date,brand,product,sales_units,avg_price,year,month,quarter,is_holiday,is_launch_month,search_volume,social_engagement,sentiment_score,competitor_activity,price_index,day_of_month,day_of_year,week_of_year,is_quarter_start,is_quarter_end,is_year_start,is_year_end,month_sin,month_cos,quarter_sin,quarter_cos,sales_units_lag_1,sales_units_lag_2,sales_units_lag_3,sales_units_lag_6,sales_units_lag_12,sales_units_rolling_mean_3,sales_units_rolling_std_3,sales_units_rolling_min_3,sales_units_rolling_max_3,sales_units_rolling_mean_6,sales_units_rolling_std_6,sales_units_rolling_min_6,sales_units_rolling_max_6,sales_units_rolling_mean_12,sales_units_rolling_std_12,sales_units_rolling_min_12,sales_units_rolling_max_12,sales_units_mom_growth,sales_units_mom_diff,sales_units_yoy_growth,sales_units_yoy_diff,sales_units_momentum_3m,sales_units_momentum_6m,sales_units_cv_3m,sales_units_cv_6m,sales_units_range_3m,sales_units_same_month_ly,sales_units_seasonal_avg,sales_units_seasonal_ratio,search_volume_lag_1,search_volume_rolling_mean_3,search_volume_growth,social_engagement_lag_1,social_engagement_rolling_mean_3,sentiment_lag_1,sentiment_rolling_mean_3,competitor_activity_lag_1,price_index_lag_1,price_change,search_sentiment_interaction,holiday_search_interaction,launch_sentiment_interaction,price_search_interaction,brand_total_sales,product_share_of_brand,product_rank_in_brand,sales_units_cumsum,sales_units_cumsum_ma_3
2024-11-01,Sony,sony apparel.glove,508.0,469.7076970625408,2024,11,4,1,0,74.636775067283,10903.400079715817,0.8070719848631746,4.971291177478726,1.1224489795918366,1,306,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,378.0,459.0,309.0,381.0,521.0,448.3333333333333,65.653128892181,378.0,508.0,390.5,100.13341100751545,243.0,508.0,390.8333333333333,88.22783866304073,243.0,546.0,0.34391534391534395,130.0,-0.0249520153550864,-13.0,199.0,127.0,0.14611230465618918,0.25576861049173805,130.0,521.0,406.6666666666667,1.2461161079313163,55.74224345271154,56.95951134202039,0.3389625254426738,13075.284210262656,11299.785980899038,0.6175613511400763,0.721579135679062,6.7978091695695415,1.1224489795918366,0.0,60.23725019733838,74.636775067283,0.0,83.77597201429724,3905.0,0.1300563236047107,3.0,23588.0,23123.333333333332
2024-12-01,Sony,sony apparel.glove,649.0,469.7076970625408,2024,12,4,1,0,73.54691193341193,12566.35840617221,1.0,7.762456502171623,1.1224489795918366,1,336,48,0,1,0,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,508.0,378.0,459.0,243.0,546.0,511.6666666666667,135.53720276489895,378.0,649.0,458.1666666666667,116.38456369582141,309.0,649.0,399.4166666666667,107.58291376112363,243.0,649.0,0.2775590551181102,141.0,0.18864468864468864,103.0,190.0,406.0,0.26437685844908765,0.25346910423772356,271.0,546.0,534.2,1.2126307922272046,74.636775067283,67.97531015113549,-0.01460222702399161,10903.400079715817,12181.680898716893,0.8070719848631746,0.8082111120010836,4.971291177478726,1.1224489795918366,0.0,73.54691193341193,73.54691193341193,0.0,82.5526562517889,4597.0,0.14114832535885166,3.0,24237.0,23635.0
2018-01-01,Sony,sony computers.peripherals.joystick,173.0,67.37794535866045,2018,1,1,0,0,29.090536555815202,8413.13818822762,0.4253242689197593,7.90707860916832,1.0,1,1,1,1,0,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,173.0,173.0,173.0,173.0,173.0,173.0,33.94112549695428,173.0,173.0,173.0,33.94112549695428,173.0,173.0,173.0,33.94112549695428,173.0,173.0,0.277456647398844,48.0,0.6011560693641618,104.0,50.0,37.0,0.17141982574219333,0.17141982574219333,0.0,173.0,226.83333333333334,0.7593269934162399,29.090536555815202,29.090536555815202,-0.02468364154798086,8413.13818822762,8413.13818822762,0.4253242689197593,0.4253242689197593,7.90707860916832,1.0,0.0,12.372911193085633,0.0,0.0,29.090536555815202,1650.0,0.10478497880072683,5.0,173.0,173.0
2018-02-01,Sony,sony computers.peripherals.joystick,221.0,67.37794535866045,2018,2,1,0,0,28.372476179033026,10670.216373190178,0.5517505665055693,5.55951060634812,1.0,1,32,5,0,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,173.0,173.0,173.0,173.0,173.0,197.0,33.94112549695428,173.0,221.0,197.0,33.94112549695428,173.0,221.0,197.0,33.94112549695428,173.0,221.0,0.277456647398844,48.0,0.6011560693641618,104.0,50.0,37.0,0.17141982574219333,0.17141982574219333,48.0,173.0,212.83333333333334,1.0335151987529227,29.090536555815202,28.731506367424114,-0.02468364154798086,8413.13818822762,9541.6772807089,0.4253242689197593,0.4885374177126643,7.90707860916832,1.0,0.0,15.654529804947241,0.0,0.0,28.372476179033026,1650.0,0.13385826771653545,4.0,394.0,283.5
2018-03-01,Sony,sony computers.peripherals.joystick,190.0,67.37794535866045,2018,3,1,0,0,37.60651076130988,8430.016152128548,0.401626362211813,6.522118107387433,1.0,1,60,9,0,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,221.0,173.0,173.0,173.0,173.0,194.66666666666666,24.337899115029078,173.0,221.0,194.66666666666666,24.337899115029078,173.0,221.0,194.66666666666666,24.337899115029078,173.0,221.0,-0.14027149321266963,-31.0,0.6011560693641618,104.0,50.0,37.0,0.12438449292178405,0.12438449292178405,48.0,173.0,252.66666666666666,0.7490144546649146,28.372476179033026,31.68984116538603,0.3254574794251026,10670.216373190178,9171.123571182115,0.5517505665055693,0.4595670658790472,5.55951060634812,1.0,0.0,15.103766112544285,0.0,0.0,37.60651076130988,1981.0,0.0958627648839556,4.0,584.0,383.6666666666667
2018-04-01,Sony,sony computers.peripherals.joystick,223.0,67.37794535866045,2018,4,2,1,0,38.7446342139449,11628.817513065756,0.5753860012899354,6.062964041379383,1.0,1,91,13,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,190.0,221.0,173.0,173.0,173.0,211.33333333333334,18.502252115170556,190.0,223.0,201.75,24.404576073624664,173.0,223.0,201.75,24.404576073624664,173.0,223.0,0.17368421052631589,33.0,0.6011560693641618,104.0,50.0,37.0,0.08713776506359759,0.12036782280456061,33.0,173.0,234.16666666666666,0.9482636428065202,37.60651076130988,34.907873718095935,0.030264000291299054,8430.016152128548,10243.016679461494,0.401626362211813,0.5095876433357726,6.522118107387433,1.0,0.0,22.293120151802977,38.7446342139449,0.0,38.7446342139449,1951.0,0.11424180327868852,5.0,807.0,595.0
2018-05-01,Sony,sony computers.peripherals.joystick,255.0,67.37794535866045,2018,5,2,0,0,19.912475361612024,11238.740500337994,0.6278587531921475,7.453333379459536,1.0,1,121,18,0,0,0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,223.0,190.0,221.0,173.0,173.0,222.66666666666666,32.50128202599605,190.0,255.0,212.4,31.840226129850272,173.0,255.0,212.4,31.840226129850272,173.0,255.0,0.1434977578475336,32.0,0.6011560693641618,104.0,34.0,37.0,0.1453112460178661,0.14920443359817373,65.0,173.0,242.66666666666666,1.0465116279069768,38.7446342139449,32.08787344562227,-0.4860585016325909,11628.817513065756,10432.524721844098,0.5753860012899354,0.5349570388979653,6.062964041379383,1.0,0.0,12.502221953511082,0.0,0.0,19.912475361612024,1991.0,0.1280120481927711,4.0,1062.0,817.6666666666666
2018-06-01,Sony,sony computers.peripherals.joystick,142.0,67.37794535866045,2018,6,2,0,0,32.72495757272365,4277.780099767877,0.45283641477580727,7.233915135844146,1.0,1,152,22,0,1,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,255.0,223.0,190.0,173.0,173.0,206.66666666666666,58.2437407223586,142.0,255.0,200.66666666666666,40.4606805017744,142.0,255.0,200.66666666666666,40.4606805017744,142.0,255.0,-0.44313725490196076,-113.0,0.6011560693641618,104.0,-48.0,37.0,0.2804674513115182,0.20063147356251768,113.0,173.0,238.5,0.592901878914405,19.912475361612024,30.46068904942686,0.6434399530161874,11238.740500337994,9048.446037723877,0.6278587531921475,0.5520270564192967,7.453333379459536,1.0,0.0,14.819052460922583,0.0,0.0,32.72495757272365,1934.0,0.07338501291989664,5.0,1204.0,1024.3333333333333
2018-07-01,Sony,sony computers.peripherals.joystick,210.0,67.37794535866045,2018,7,3,1,0,27.477358690140104,8165.357144279436,0.5152185269295365,6.119727873806942,1.0,1,182,26,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,142.0,255.0,223.0,173.0,173.0,202.33333333333334,56.88878038184097,142.0,255.0,206.83333333333334,38.15451043673168,142.0,255.0,202.0,37.10345895825168,142.0,255.0,0.47887323943661975,68.0,0.6011560693641618,104.0,-13.0,37.0,0.279780887123808,0.18358224749028873,113.0,173.0,201.83333333333334,1.0353327855382086,32.72495757272365,26.70493054149193,-0.160354642811132,4277.780099767877,7893.959248128435,0.45283641477580727,0.531971231632497,7.233915135844146,1.0,0.0,14.156844268248483,27.477358690140104,0.0,27.477358690140104,2017.0,0.10406342913776016,5.0,1414.0,1226.6666666666667
2018-08-01,Sony,sony computers.peripherals.joystick,208.0,67.37794535866045,2018,8,3,0,0,43.811081165871954,8065.693353689606,0.4427297536426385,6.245458702692741,1.0,1,213,31,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,210.0,142.0,255.0,221.0,173.0,186.66666666666666,38.69539162915054,142.0,210.0,204.66666666666666,37.553517367440655,142.0,255.0,202.75,34.41656577870605,142.0,255.0,-0.00952380952380949,-2.0,0.6011560693641618,104.0,-47.0,-13.0,0.20619214011980752,0.1825940876860972,68.0,173.0,220.66666666666666,0.9383458646616541,27.477358690140104,34.67113247624524,0.594442961564315,8165.357144279436,6836.276865912307,0.5152185269295365,0.4702615651159941,6.119727873806942,1.0,0.0,19.39646917138413,0.0,0.0,43.811081165871954,1934.0,0.10749354005167959,4.0,1622.0,1413.3333333333333
2018-09-01,Sony,sony computers.peripherals.joystick,260.0,67.37794535866045,2018,9,3,0,0,29.615411032152892,11258.960863211143,0.635115040334972,7.623114089212643,1.0,1,244,35,0,1,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,208.0,210.0,142.0,190.0,173.0,226.0,29.461839725312487,208.0,260.0,216.33333333333334,42.6176802121686,142.0,260.0,209.11111111111111,37.424739292493555,142.0,260.0,0.25,52.0,0.6011560693641618,104.0,118.0,70.0,0.12978784019961448,0.19609362060813773,52.0,173.0,304.3333333333333,0.8515283842794761,43.811081165871954,33.63461696272165,-0.3240200824986085,8065.693353689606,9163.337120393395,0.4427297536426385,0.531021106969049,6.245458702692741,1.0,0.0,18.809192972222558,0.0,0.0,29.615411032152892,2312.0,0.11240812797233031,4.0,1882.0,1639.3333333333333
2018-10-01,Sony,sony computers.peripherals.joystick,199.0,67.37794535866045,2018,10,4,0,0,57.67553265868169,4218.932260595756,0.6056484365245334,5.596400411976356,1.0,1,274,40,1,0,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,260.0,208.0,210.0,223.0,173.0,222.33333333333334,32.92921701670622,199.0,260.0,212.33333333333334,42.99147202256125,142.0,260.0,208.1,35.4289586512377,142.0,260.0,-0.23461538461538467,-61.0,0.6011560693641618,104.0,-11.0,-24.0,0.14744425529868455,0.20152252510575583,61.0,173.0,246.66666666666666,0.8034993270524899,29.615411032152892,43.70067495223551,0.9474837811997427,11258.960863211143,7847.862159165502,0.635115040334972,0.5611644101673813,7.623114089212643,1.0,0.0,34.931096180450226,0.0,0.0,57.67553265868169,2313.0,0.08599827139152982,5.0,2081.0,1861.6666666666667
2018-11-01,Sony,sony computers.peripherals.joystick,342.0,67.37794535866045,2018,11,4,1,0,49.87974627831332,18338.233630309718,0.6992162005009996,4.401082034952855,1.0,1,305,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,199.0,260.0,208.0,255.0,173.0,267.0,71.75653280364095,199.0,342.0,226.83333333333334,67.78323293165255,142.0,342.0,220.27272727272728,52.532068128127044,142.0,342.0,0.7185929648241205,143.0,0.6011560693641618,104.0,134.0,87.0,0.2677482567300036,0.2975123610752855,143.0,173.0,309.5,1.1014492753623188,57.67553265868169,45.7235633230493,-0.13516626584973368,4218.932260595756,11272.042251372206,0.6056484365245334,0.6466598924535016,5.596400411976356,1.0,0.0,34.876726674676114,49.87974627831332,0.0,49.87974627831332,3008.0,0.11365902293120637,4.0,2423.0,2128.6666666666665
2018-12-01,Sony,sony computers.peripherals.joystick,331.0,67.37794535866045,2018,12,4,1,0,47.01090823105209,13158.28582392641,0.7357016265881435,4.158951388082898,1.0,1,335,48,0,1,0,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,342.0,199.0,260.0,142.0,173.0,290.6666666666667,79.57595951877259,199.0,342.0,258.3333333333333,64.30137375411718,199.0,342.0,229.5,59.41762823821349,142.0,342.0,-0.032163742690058506,-11.0,0.6011560693641618,104.0,71.0,189.0,0.2728318612072203,0.247948741982457,143.0,173.0,389.6,0.8474142345110086,49.87974627831332,51.52206238934903,-0.05751508901536939,18338.233630309718,11905.150571610628,0.6992162005009996,0.6801887545378923,4.401082034952855,1.0,0.0,34.58600165297097,47.01090823105209,0.0,47.01090823105209,3230.0,0.10244506344784897,5.0,2754.0,2419.3333333333335
2020-01-01,Sony,sony computers.peripherals.joystick,277.0,65.89068592057762,2020,1,1,0,0,43.37624489947052,10979.568344427224,0.5613188117262577,5.371627852751455,0.977926613372284,1,1,1,1,0,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,331.0,342.0,199.0,210.0,173.0,316.6666666666667,34.78984526170436,277.0,342.0,269.5,59.895742753554714,199.0,342.0,238.16666666666666,57.99503636022864,142.0,342.0,-0.1631419939577039,-54.0,0.6011560693641618,104.0,78.0,67.0,0.10951682663705463,0.22142603605750355,65.0,173.0,226.83333333333334,1.2158010241404535,47.01090823105209,46.75563313627865,-0.07731531826013027,13158.28582392641,14158.695932887784,0.7357016265881435,0.665412212938467,4.158951388082898,1.0,-0.022073386627715963,24.347902244117943,0.0,0.0,42.41878427534601,2668.0,0.10378418883476957,5.0,3031.0,2736.0
2020-02-01,Sony,sony computers.peripherals.joystick,271.0,60.515830258302586,2020,2,1,0,0,55.492189255726785,13012.341174745328,0.6543675024996942,4.722809539939377,0.8981548774776368,1,32,5,0,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,277.0,331.0,342.0,208.0,221.0,293.0,33.04542328371661,271.0,331.0,280.0,51.95382565317016,199.0,342.0,242.33333333333334,58.4439643564412,142.0,342.0,-0.02166064981949456,-6.0,0.2262443438914028,50.0,-71.0,63.0,0.11239939892420615,0.18488905926395077,60.0,221.0,212.83333333333334,1.2673421667965705,43.37624489947052,48.62644746208313,0.27932211246815797,10979.568344427224,12383.398447699654,0.5613188117262577,0.6504626469380318,5.371627852751455,0.977926613372284,-0.0815723130998166,36.3122852915103,0.0,0.0,49.840580441943125,2788.0,0.09716744352814628,5.0,3302.0,3029.0
2020-03-01,Sony,sony computers.peripherals.joystick,345.0,60.072898550724645,2020,3,1,0,0,14.626157026293829,17939.97679568381,0.7132075974415342,5.565707507566385,0.8915810393289642,1,61,9,0,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,271.0,277.0,331.0,260.0,190.0,297.6666666666667,41.10150037812893,271.0,345.0,294.1666666666667,56.774700938592964,199.0,345.0,255.25,62.792768836720505,142.0,345.0,0.27306273062730635,74.0,0.8157894736842106,155.0,14.0,85.0,0.1376166307303424,0.19234794219737875,74.0,190.0,252.66666666666666,1.3600525624178712,55.492189255726785,37.83153039383038,-0.736428545666282,13012.341174745328,13977.295438285453,0.6543675024996942,0.6429646372224954,4.722809539939377,0.8981548774776368,-0.007319270109777176,10.431486312525635,0.0,0.0,13.040404282891684,2904.0,0.11876075731497418,5.0,3647.0,3326.6666666666665
2020-04-01,Sony,sony computers.peripherals.joystick,111.0,62.67603603603604,2020,4,2,1,0,39.44717160549881,8068.925753521047,0.3742078695931419,5.1372096042828,0.9302158993184547,1,92,14,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,345.0,271.0,277.0,199.0,223.0,242.33333333333334,119.60490513910094,111.0,345.0,279.5,88.6786332776955,111.0,345.0,245.91666666666666,75.13316460952795,111.0,345.0,-0.6782608695652175,-234.0,-0.5022421524663677,-112.0,-166.0,-88.0,0.4915270074209627,0.3161448601700374,234.0,223.0,234.16666666666666,0.47200566973777464,14.626157026293829,36.521839295839804,1.6970291331197656,17939.97679568381,13007.08124131673,0.7132075974415342,0.5805943231781234,5.565707507566385,0.8915810393289642,0.04333297623575372,14.761442047968789,39.44717160549881,0.0,36.694386210578486,826.0,0.13422007255139057,4.0,3758.0,3569.0
2020-05-01,Sony,sony computers.peripherals.joystick,263.0,65.30026615969582,2020,5,2,0,0,71.66571270782852,12305.079144756362,0.5825297631446729,4.93949264475865,0.9691638089005993,1,122,18,0,0,0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,111.0,345.0,271.0,342.0,255.0,239.66666666666666,118.73219164714064,111.0,345.0,266.3333333333333,83.24101553120717,111.0,345.0,246.58333333333334,75.25648064311723,111.0,345.0,1.3693693693693691,152.0,0.031372549019607954,8.0,-8.0,-79.0,0.49334705670557055,0.3113753698174832,234.0,255.0,242.66666666666666,1.079343365253078,39.44717160549881,41.91301377987372,0.8167516146541303,8068.925753521047,12771.327231320407,0.3742078695931419,0.5566484100597829,5.1372096042828,0.9302158993184547,0.04186975261407677,41.74741064928552,0.0,0.0,69.45581509549517,2055.0,0.12791828793774318,4.0,4021.0,3808.6666666666665
2020-06-01,Sony,sony computers.peripherals.joystick,430.0,64.72109302325582,2020,6,2,0,0,0.3508996746201174,14525.241165150306,0.8296344893915002,7.373509921633561,0.9605679229121353,1,153,23,0,1,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,263.0,111.0,345.0,331.0,142.0,268.0,159.55876660340542,111.0,430.0,282.8333333333333,105.46737252186892,111.0,430.0,270.5833333333333,84.2565976195588,111.0,430.0,0.6349809885931559,167.0,2.028169014084507,288.0,85.0,99.0,0.5931552661836632,0.37158205233776487,319.0,142.0,238.5,1.7954070981210857,71.66571270782852,37.15459466264915,-0.9951036602949769,12305.079144756362,11633.082021142573,0.5825297631446729,0.595457374043105,4.93949264475865,0.9691638089005993,-0.008869384008689862,0.29111847238110466,0.0,0.0,0.3370629716003903,3600.0,0.11941127464593168,3.0,4451.0,4076.6666666666665
2020-07-01,Sony,sony computers.peripherals.joystick,29.0,71.28068965517241,2020,7,3,1,0,25.73301067253897,4858.474246633052,0.31912166578462675,3.0928535938254944,1.0579231716808402,1,183,27,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,430.0,263.0,111.0,277.0,210.0,240.66666666666666,201.43071596291696,29.0,430.0,241.5,148.1644356787418,29.0,430.0,255.5,108.73361945598978,29.0,430.0,-0.9325581395348838,-401.0,-0.861904761904762,-181.0,-82.0,-248.0,0.8335064108810357,0.6109873636236776,401.0,210.0,201.83333333333334,0.142974527526705,0.3508996746201174,32.58320768499587,72.33438168729403,14525.241165150306,10562.931518846572,0.8296344893915002,0.5770953061069333,7.373509921633561,0.9605679229121353,0.10135175914843675,8.211961231474215,25.73301067253897,0.0,27.223548267589337,1487.0,0.019489247311827957,5.0,4480.0,4317.333333333333
2020-08-01,Sony,sony computers.peripherals.joystick,208.0,72.1826923076923,2020,8,3,0,0,49.6042941197051,8222.070380301595,0.4795973193922789,6.813267449557421,1.0713103809184985,1,214,31,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,29.0,430.0,263.0,271.0,208.0,222.33333333333334,200.8838802227131,29.0,430.0,231.0,147.88779530441317,29.0,430.0,255.5,108.73361945598978,29.0,430.0,6.172413793103448,179.0,0.0,0.0,-55.0,-63.0,0.8994800606987153,0.6374473935535051,401.0,208.0,220.66666666666666,0.9383458646616541,25.73301067253897,25.229401488954732,0.9276521799542257,4858.474246633052,9201.928597361652,0.31912166578462675,0.542784491522802,3.0928535938254944,1.0579231716808402,0.012654235766845545,23.79008649015675,0.0,0.0,53.14159522857451,2614.0,0.07954110898661568,5.0,4688.0,4539.666666666667
2020-09-01,Sony,sony computers.peripherals.joystick,335.0,73.84032835820896,2020,9,3,0,0,15.631276030477038,10005.895910273359,0.6993223156133882,4.527158463415161,1.0959124378926741,1,245,36,0,1,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,208.0,29.0,430.0,345.0,260.0,190.66666666666666,153.73461982693857,29.0,335.0,229.33333333333334,146.39489972900927,29.0,430.0,261.75,111.14456188389802,29.0,430.0,0.6105769230769231,127.0,0.28846153846153855,75.0,-95.0,-10.0,0.8020936686622883,0.6355784358712414,306.0,260.0,304.3333333333333,1.0971615720524017,49.6042941197051,30.32286027424037,-0.6848805872984376,8222.070380301595,7695.4801790693355,0.4795973193922789,0.49934710026343126,6.813267449557421,1.0713103809184985,0.02296445307762518,10.931300149625253,0.0,0.0,17.130509821933412,3300.0,0.10148439866707058,5.0,5023.0,4730.333333333333
2020-10-01,Sony,sony computers.peripherals.joystick,123.0,75.72089430894309,2020,10,4,0,0,9.336641293530326,6164.221857507111,0.4266935343877138,3.835979272736342,1.1238231428084096,1,275,40,1,0,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,335.0,208.0,29.0,111.0,199.0,222.0,106.69114302508902,123.0,335.0,231.33333333333334,144.52496900766553,29.0,430.0,255.41666666666666,117.05356841543909,29.0,430.0,-0.6328358208955224,-212.0,-0.38190954773869346,-76.0,94.0,12.0,0.47843561894658754,0.6220586901334241,212.0,199.0,246.66666666666666,0.49663526244952894,15.631276030477038,24.85740381457082,-0.402694874345112,10005.895910273359,8130.729382694022,0.6993223156133882,0.5352043897977936,4.527158463415161,1.0959124378926741,0.025468006339452565,3.9838844728467304,0.0,0.0,10.492733561770025,1216.0,0.10106820049301561,4.0,5146.0,4952.333333333333
2020-11-01,Sony,sony computers.peripherals.joystick,79.0,84.08164556962025,2020,11,4,1,0,23.317432887339304,4482.650436491952,0.31354118945833853,3.5932785159812615,1.2479105013078702,1,306,44,0,1,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,123.0,335.0,208.0,263.0,342.0,179.0,136.87950905814938,79.0,335.0,200.66666666666666,155.56177765333837,29.0,430.0,233.5,123.79565273612654,29.0,430.0,-0.3577235772357723,-44.0,-0.7690058479532164,-263.0,-129.0,-184.0,0.7604417169897187,0.7713807156363887,256.0,342.0,309.5,0.25442834138486314,9.336641293530326,16.095116737115557,1.4974112375396431,6164.221857507111,6884.256068090807,0.4266935343877138,0.4798523464864802,3.835979272736342,1.1238231428084096,0.11041537922894973,7.310975642611346,23.317432887339304,0.0,29.09806936365221,804.0,0.09813664596273292,4.0,5225.0,5131.333333333333
